Condition,Reaction,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
GLC_wt,MDH,0.0,1.327581322795442,2.004459284835936,2.5819408903066647,3.159422495777395,3.736904101248125,4.314385706718855,4.891867312189583,5.469348917660313,6.046830523131042,6.624312128601772,7.201793734072501,7.77927533954323,8.35675694501396,8.93423855048469,9.511720155955418
GLC_wt,ME1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_wt,ME2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_wt,NADH16,0.0,6.804603267724049,10.716158349846411,14.785222105631828,18.85428586141725,22.923349617202668,26.99241337298809,31.0614771287735,35.130540884558926,39.19960464034433,43.26866839612976,47.33773215191517,51.406795907700584,55.47585966348601,59.54492341927143,63.613987175056835
GLC_wt,NADTRHD,0.0,0.568996075487019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_wt,NH4t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_wt,O2t,0.0,4.066092295259746,6.360308817341174,8.683581497969246,11.006854178597322,13.330126859225397,15.653399539853472,17.976672220481543,20.29994490110962,22.623217581737688,24.946490262365767,27.269762942993836,29.59303562362191,31.916308304249988,34.23958098487806,36.562853665506125
GLC_wt,PDH,0.0,1.5411262929742913,2.6272023880703026,3.610673702277671,4.59414501648504,5.577616330692409,6.561087644899778,7.544558959107145,8.528030273314513,9.511501587521883,10.494972901729252,11.47844421593662,12.461915530143987,13.445386844351358,14.428858158558725,15.412329472766093
GLC_wt,GLCt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_wt,GLK,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_wt,EX_man__D_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_wt,MANpts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_wt,MAN6PI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_wt,biomass_ce,0.0,0.04424243689867801,0.12902047014199494,0.2131337791806008,0.29724708821920676,0.3813603972578127,0.4654737062964186,0.5495870153350244,0.6337003243736303,0.7178136334122363,0.8019269424508422,0.886040251489448,0.9701535605280536,1.0542668695666597,1.1383801786052656,1.2224934876438713
GLC_wt,biomass_EX,0.0,0.04424243689867801,0.12902047014199494,0.2131337791806008,0.29724708821920676,0.3813603972578127,0.4654737062964186,0.5495870153350244,0.6337003243736303,0.7178136334122363,0.8019269424508422,0.886040251489448,0.9701535605280536,1.0542668695666597,1.1383801786052656,1.2224934876438713
GLC_wt,charge_ce,0.0,4.332865360697271,12.635568135168226,20.87317141054047,29.110774685912734,37.34837796128498,45.58598123665726,53.82358451202946,62.06118778740172,70.29879106277397,78.53639433814628,86.7739976135185,95.01160088889073,103.24920416426298,111.48680743963523,119.72441071500747
GLC_wt,EX_charge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_wt,AKGt2r0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_wt,PIt2r0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_wt,SUCCt30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_wt,SUCCt3+1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_wt,SUCCt3+2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_wt,ETOHt2r0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_wt,NH4t0,0.0,0.24124515992111145,0.70352281959027,1.16217587111598,1.6208289226416905,2.079481974167401,2.5381350256931112,2.996788077218821,3.455441128744532,3.914094180270241,4.372747231795953,4.831400283321662,5.290053334847371,5.748706386373083,6.207359437898793,6.666012489424501
GLC_wt,GLCt2pp0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
